State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,8,36.1
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,11,36.3
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,45.6
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,37.8
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,1,27.7
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,40.7
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,24,30
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,14,26
OHIO,39,SOUTH CENTRAL,80,JACKSON,79,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,6,31.3
OHIO,39,SOUTH CENTRAL,80,JACKSON,79,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,23
OHIO,39,SOUTH CENTRAL,80,JACKSON,79,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,JACKSON,79,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,45.6
OHIO,39,SOUTH CENTRAL,80,JACKSON,79,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,JACKSON,79,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,40.7
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,8,31.3
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,10,23
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,36.3
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,45.6
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,40.7
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,4,30
OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,6,26
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,9,31.3
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,10,23
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,36.3
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,45.6
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,4,40.2
OHIO,39,SOUTH CENTRAL,80,PIKE,131,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,37.8
OHIO,39,SOUTH CENTRAL,80,PIKE,131,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,PIKE,131,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,26
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,6,31.3
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,8,23
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,36.3
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,1,76.1
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,45.6
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,37.8
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,40.7
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,26
OHIO,39,SOUTHEAST,90,ATHENS,9,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,21,31.3
OHIO,39,SOUTHEAST,90,ATHENS,9,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,24,23
OHIO,39,SOUTHEAST,90,ATHENS,9,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,3,36.1
OHIO,39,SOUTHEAST,90,ATHENS,9,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,6,36.3
OHIO,39,SOUTHEAST,90,ATHENS,9,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,9,76.1
OHIO,39,SOUTHEAST,90,ATHENS,9,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,9,45.6
OHIO,39,SOUTHEAST,90,ATHENS,9,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,1,40.2
OHIO,39,SOUTHEAST,90,ATHENS,9,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,37.8
OHIO,39,SOUTHEAST,90,ATHENS,9,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,8,27.7
OHIO,39,SOUTHEAST,90,ATHENS,9,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,9,40.7
OHIO,39,SOUTHEAST,90,ATHENS,9,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,30
OHIO,39,SOUTHEAST,90,ATHENS,9,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,10,26
OHIO,39,SOUTHEAST,90,GUERNSEY,59,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,GUERNSEY,59,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,61.2
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,15,31.3
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,13,23
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,36.3
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,3,76.1
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,45.6
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,7,40.2
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,37.8
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BLUEBERRIES,"BLUEBERRIES, WILD - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,GUERNSEY,59,BLUEBERRIES,"BLUEBERRIES, WILD - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,72.7
OHIO,39,SOUTHEAST,90,GUERNSEY,59,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,3,27.7
OHIO,39,SOUTHEAST,90,GUERNSEY,59,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,40.7
OHIO,39,SOUTHEAST,90,HOCKING,73,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,HOCKING,73,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,61.2
OHIO,39,SOUTHEAST,90,HOCKING,73,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,HOCKING,73,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,23
OHIO,39,SOUTHEAST,90,HOCKING,73,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,HOCKING,73,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,36.3
OHIO,39,SOUTHEAST,90,HOCKING,73,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,HOCKING,73,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,45.6
OHIO,39,SOUTHEAST,90,HOCKING,73,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,HOCKING,73,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,40.7
OHIO,39,SOUTHEAST,90,HOCKING,73,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,HOCKING,73,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,26
OHIO,39,SOUTHEAST,90,MEIGS,105,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,11,31.3
OHIO,39,SOUTHEAST,90,MEIGS,105,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,12,23
OHIO,39,SOUTHEAST,90,MEIGS,105,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,2,36.1
OHIO,39,SOUTHEAST,90,MEIGS,105,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,36.3
OHIO,39,SOUTHEAST,90,MEIGS,105,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,8,76.1
OHIO,39,SOUTHEAST,90,MEIGS,105,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,8,45.6
OHIO,39,SOUTHEAST,90,MEIGS,105,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,2,40.2
OHIO,39,SOUTHEAST,90,MEIGS,105,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,37.8
OHIO,39,SOUTHEAST,90,MEIGS,105,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (Z),27.7
OHIO,39,SOUTHEAST,90,MEIGS,105,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,40.7
OHIO,39,SOUTHEAST,90,MEIGS,105,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,30
OHIO,39,SOUTHEAST,90,MEIGS,105,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,26
OHIO,39,SOUTHEAST,90,MONROE,111,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,4,31.3
OHIO,39,SOUTHEAST,90,MONROE,111,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,8,23
OHIO,39,SOUTHEAST,90,MONROE,111,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MONROE,111,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,45.6
OHIO,39,SOUTHEAST,90,MONROE,111,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MONROE,111,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,37.8
OHIO,39,SOUTHEAST,90,MONROE,111,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MONROE,111,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,40.7
OHIO,39,SOUTHEAST,90,MONROE,111,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,1,30
OHIO,39,SOUTHEAST,90,MONROE,111,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,26
OHIO,39,SOUTHEAST,90,MORGAN,115,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,5,31.3
OHIO,39,SOUTHEAST,90,MORGAN,115,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,8,23
OHIO,39,SOUTHEAST,90,MORGAN,115,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MORGAN,115,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,36.3
OHIO,39,SOUTHEAST,90,MORGAN,115,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,1,76.1
OHIO,39,SOUTHEAST,90,MORGAN,115,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,7,45.6
OHIO,39,SOUTHEAST,90,MORGAN,115,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,2,40.2
OHIO,39,SOUTHEAST,90,MORGAN,115,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,7,37.8
OHIO,39,SOUTHEAST,90,MORGAN,115,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,1,27.7
OHIO,39,SOUTHEAST,90,MORGAN,115,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,40.7
OHIO,39,SOUTHEAST,90,MORGAN,115,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,1,30
OHIO,39,SOUTHEAST,90,MORGAN,115,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,6,26
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,61.2
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,15,31.3
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,17,23
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (Z),36.1
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,36.3
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,45.6
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,6,40.2
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,10,37.8
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,CURRANTS,CURRANTS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,CURRANTS,CURRANTS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,75.2
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,27.7
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,40.7
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,30
OHIO,39,SOUTHEAST,90,MUSKINGUM,119,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,26
OHIO,39,SOUTHEAST,90,NOBLE,121,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,5,31.3
OHIO,39,SOUTHEAST,90,NOBLE,121,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,8,23
OHIO,39,SOUTHEAST,90,NOBLE,121,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,2,76.1
OHIO,39,SOUTHEAST,90,NOBLE,121,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,6,45.6
OHIO,39,SOUTHEAST,90,NOBLE,121,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,27.7
OHIO,39,SOUTHEAST,90,NOBLE,121,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,40.7
OHIO,39,SOUTHEAST,90,NOBLE,121,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,30
OHIO,39,SOUTHEAST,90,NOBLE,121,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,6,26
OHIO,39,SOUTHEAST,90,PERRY,127,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,20,31.3
OHIO,39,SOUTHEAST,90,PERRY,127,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,15,23
OHIO,39,SOUTHEAST,90,PERRY,127,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,PERRY,127,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,36.3
OHIO,39,SOUTHEAST,90,PERRY,127,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,9,76.1
OHIO,39,SOUTHEAST,90,PERRY,127,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,45.6
OHIO,39,SOUTHEAST,90,PERRY,127,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,PERRY,127,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,7,37.8
OHIO,39,SOUTHEAST,90,PERRY,127,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
OHIO,39,SOUTHEAST,90,PERRY,127,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,40.7
OHIO,39,SOUTHEAST,90,PERRY,127,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
